"dt_chain","step_rad"
"dt_chain.7",-0.358877521257664
"dt_chain.7",-0.350162911094045
"dt_chain.7",-0.338788101013033
"dt_chain.7",-0.364280533053432
"dt_chain.7",-0.345994667791785
"dt_chain.7",-0.332186285431355
"dt_chain.7",-0.332186285431355
"dt_chain.7",-0.34456534822051
"dt_chain.7",-0.343375634633596
"dt_chain.7",-0.343375634633596
"dt_chain.7",-0.321980539811458
"dt_chain.7",-0.320764715382853
"dt_chain.7",-0.318285060343444
"dt_chain.7",-0.321946742012237
"dt_chain.7",-0.33478050873001
"dt_chain.7",-0.33989506564673
"dt_chain.7",-0.316807179688003
"dt_chain.7",-0.33717754433239
"dt_chain.7",-0.310632930874654
"dt_chain.7",-0.289182237861324
"dt_chain.7",-0.295204740719422
"dt_chain.7",-0.283293492515806
"dt_chain.7",-0.289073454022816
"dt_chain.7",-0.290685649239466
"dt_chain.7",-0.290685649239466
"dt_chain.7",-0.308255925870945
"dt_chain.7",-0.31886238086298
"dt_chain.7",-0.31886238086298
"dt_chain.7",-0.314177226608613
"dt_chain.7",-0.314508271770724
"dt_chain.7",-0.314508271770724
"dt_chain.7",-0.299279791286001
"dt_chain.7",-0.306410535430788
"dt_chain.7",-0.30533014751791
"dt_chain.7",-0.299066982435666
"dt_chain.7",-0.295468577652643
"dt_chain.7",-0.302756802919493
"dt_chain.7",-0.302741633559354
"dt_chain.7",-0.302741633559354
"dt_chain.7",-0.302741633559354
"dt_chain.7",-0.300507517571944
"dt_chain.7",-0.309695069048263
"dt_chain.7",-0.297611565702844
"dt_chain.7",-0.297611565702844
"dt_chain.7",-0.30745143464053
"dt_chain.7",-0.30745143464053
"dt_chain.7",-0.306374350590966
"dt_chain.7",-0.306374350590966
"dt_chain.7",-0.306374350590966
"dt_chain.7",-0.310631829626907
"dt_chain.7",-0.314884105097007
"dt_chain.7",-0.314884105097007
"dt_chain.7",-0.314884105097007
"dt_chain.7",-0.329058809789689
"dt_chain.7",-0.329058809789689
"dt_chain.7",-0.33558886763017
"dt_chain.7",-0.351069047176428
"dt_chain.7",-0.349756088868182
"dt_chain.7",-0.349756088868182
"dt_chain.7",-0.374472094077986
"dt_chain.7",-0.382769506763784
"dt_chain.7",-0.392654257828556
"dt_chain.7",-0.394457207894588
"dt_chain.7",-0.388899948575034
"dt_chain.7",-0.397811237529396
"dt_chain.7",-0.382116853802314
"dt_chain.7",-0.393267039703337
"dt_chain.7",-0.397531250485303
"dt_chain.7",-0.375492145551271
"dt_chain.7",-0.36475395157553
"dt_chain.7",-0.36475395157553
"dt_chain.7",-0.349207421192372
"dt_chain.7",-0.342932665706036
"dt_chain.7",-0.342932665706036
"dt_chain.7",-0.345791917830946
"dt_chain.7",-0.363279349745723
"dt_chain.7",-0.355049291063843
"dt_chain.7",-0.362599736872031
"dt_chain.7",-0.374360839659569
"dt_chain.7",-0.375728271676147
"dt_chain.7",-0.369064597794841
"dt_chain.7",-0.375766225217283
"dt_chain.7",-0.372507000920557
"dt_chain.7",-0.385299182977287
"dt_chain.7",-0.394405513320061
"dt_chain.7",-0.403696852976148
"dt_chain.7",-0.408686752976652
"dt_chain.7",-0.408686752976652
"dt_chain.7",-0.407594059006632
"dt_chain.7",-0.404973305786276
"dt_chain.7",-0.386704794612717
"dt_chain.7",-0.401846858451366
"dt_chain.7",-0.420321815920537
"dt_chain.7",-0.432453143984033
"dt_chain.7",-0.431717220130215
"dt_chain.7",-0.421946165920967
"dt_chain.7",-0.436199081352475
"dt_chain.7",-0.42358683229749
"dt_chain.7",-0.42358683229749
"dt_chain.7",-0.415595740873563
"dt_chain.7",-0.425940362900232
"dt_chain.7",-0.44113067520651
"dt_chain.7",-0.431074834298325
"dt_chain.7",-0.431074834298325
"dt_chain.7",-0.431074834298325
"dt_chain.7",-0.41820542652505
"dt_chain.7",-0.406396109189126
"dt_chain.7",-0.415609349699039
"dt_chain.7",-0.401271356434656
"dt_chain.7",-0.387343382207689
"dt_chain.7",-0.38431424351425
"dt_chain.7",-0.400077187374922
"dt_chain.7",-0.415222058649678
"dt_chain.7",-0.417452912967359
"dt_chain.7",-0.413283953317503
"dt_chain.7",-0.409454697444215
"dt_chain.7",-0.415101172700894
"dt_chain.7",-0.426120942989864
"dt_chain.7",-0.426120942989864
"dt_chain.7",-0.423320810394872
"dt_chain.7",-0.424258118610509
"dt_chain.7",-0.414618560262896
"dt_chain.7",-0.41952117035234
"dt_chain.7",-0.41546238485925
"dt_chain.7",-0.41546238485925
"dt_chain.7",-0.435064701133153
"dt_chain.7",-0.420317571377056
"dt_chain.7",-0.426025269664986
"dt_chain.7",-0.43300399971966
"dt_chain.7",-0.426465381947516
"dt_chain.7",-0.421367367332169
"dt_chain.7",-0.415954496690582
"dt_chain.7",-0.402803961480676
"dt_chain.7",-0.390115625563418
"dt_chain.7",-0.390115625563418
"dt_chain.7",-0.404129318144252
"dt_chain.7",-0.394902757105559
"dt_chain.7",-0.397529209541613
"dt_chain.7",-0.396126901164414
"dt_chain.7",-0.394751776041151
"dt_chain.7",-0.403632953551797
"dt_chain.7",-0.408175670777914
"dt_chain.7",-0.422362860675748
"dt_chain.7",-0.422362860675748
"dt_chain.7",-0.410326608301558
"dt_chain.7",-0.417641463343406
"dt_chain.7",-0.422324187876527
"dt_chain.7",-0.416231530439492
"dt_chain.7",-0.422038390387854
"dt_chain.7",-0.408016953803797
"dt_chain.7",-0.410659540448104
"dt_chain.7",-0.422162109863482
"dt_chain.7",-0.422666296983338
"dt_chain.7",-0.433429276112577
"dt_chain.7",-0.444764366185649
"dt_chain.7",-0.439386958042757
"dt_chain.7",-0.439711814681872
"dt_chain.7",-0.446174728652301
"dt_chain.7",-0.44527831895362
"dt_chain.7",-0.439081468326839
"dt_chain.7",-0.425076226996125
"dt_chain.7",-0.419007782376918
"dt_chain.7",-0.412035760629777
"dt_chain.7",-0.403957721753338
"dt_chain.7",-0.427071215986274
"dt_chain.7",-0.398062128054894
"dt_chain.7",-0.398062128054894
"dt_chain.7",-0.433466100137475
"dt_chain.7",-0.431060331304066
"dt_chain.7",-0.427627758603221
"dt_chain.7",-0.429092782177696
"dt_chain.7",-0.443130290354754
"dt_chain.7",-0.432418032082816
"dt_chain.7",-0.421190253373787
"dt_chain.7",-0.413645961786675
"dt_chain.7",-0.433870488299292
"dt_chain.7",-0.433508595582096
"dt_chain.7",-0.46040725617846
"dt_chain.7",-0.44747482776123
"dt_chain.7",-0.460805107852043
"dt_chain.7",-0.466381052972995
"dt_chain.7",-0.467067749298169
"dt_chain.7",-0.478656670321867
"dt_chain.7",-0.467872175522159
"dt_chain.7",-0.466006081085388
"dt_chain.7",-0.471145872166577
"dt_chain.7",-0.498346396678057
"dt_chain.7",-0.510345567054824
"dt_chain.7",-0.510345567054824
"dt_chain.7",-0.518607400025728
"dt_chain.7",-0.525519848444389
"dt_chain.7",-0.525519848444389
"dt_chain.7",-0.542912134462239
"dt_chain.7",-0.547015793860746
"dt_chain.7",-0.553000884158171
"dt_chain.7",-0.563529186564563
"dt_chain.7",-0.56481542215155
"dt_chain.7",-0.555596072938902
"dt_chain.7",-0.555596072938902
"dt_chain.7",-0.547716959678832
"dt_chain.7",-0.547716959678832
"dt_chain.7",-0.534156355874192
"dt_chain.7",-0.534156355874192
"dt_chain.7",-0.534156355874192
"dt_chain.7",-0.534156355874192
"dt_chain.7",-0.528245556110619
"dt_chain.7",-0.527848951443767
"dt_chain.7",-0.527848951443767
"dt_chain.7",-0.512668530741638
"dt_chain.7",-0.534135109792298
"dt_chain.7",-0.534135109792298
"dt_chain.7",-0.534135109792298
"dt_chain.7",-0.534135109792298
"dt_chain.7",-0.526456959338572
"dt_chain.7",-0.498738830922733
"dt_chain.7",-0.497813610554608
"dt_chain.7",-0.499256301231733
"dt_chain.7",-0.478246721071996
"dt_chain.7",-0.472081924920733
"dt_chain.7",-0.450519416212929
"dt_chain.7",-0.455292441999125
"dt_chain.7",-0.461715938695898
"dt_chain.7",-0.461715938695898
"dt_chain.7",-0.461715938695898
"dt_chain.7",-0.461815373632099
"dt_chain.7",-0.450473973831086
"dt_chain.7",-0.453482307883616
"dt_chain.7",-0.450674379236154
"dt_chain.7",-0.449906915058614
"dt_chain.7",-0.441590204829593
"dt_chain.7",-0.440591434239042
"dt_chain.7",-0.423187687884603
"dt_chain.7",-0.420284806365609
"dt_chain.7",-0.411889041493756
"dt_chain.7",-0.412142861725245
"dt_chain.7",-0.412142861725245
"dt_chain.7",-0.423765610116451
"dt_chain.7",-0.402811407385015
"dt_chain.7",-0.402811407385015
"dt_chain.7",-0.394571922772329
"dt_chain.7",-0.394571922772329
"dt_chain.7",-0.402689959181544
"dt_chain.7",-0.397950281140003
"dt_chain.7",-0.383025958113933
"dt_chain.7",-0.384447985757338
"dt_chain.7",-0.372265772646862
"dt_chain.7",-0.366737292338573
"dt_chain.7",-0.358703982975518
"dt_chain.7",-0.367500781935319
"dt_chain.7",-0.367500781935319
"dt_chain.7",-0.387541053546078
"dt_chain.7",-0.379674327853056
"dt_chain.7",-0.371041011142186
"dt_chain.7",-0.349077049160404
"dt_chain.7",-0.351826954786597
"dt_chain.7",-0.383682912820173
"dt_chain.7",-0.382822040456312
"dt_chain.7",-0.38787647921259
"dt_chain.7",-0.39301805369904
"dt_chain.7",-0.402528719239778
"dt_chain.7",-0.409668276128418
"dt_chain.7",-0.393529074456375
"dt_chain.7",-0.418903761055895
"dt_chain.7",-0.418903761055895
"dt_chain.7",-0.414724980676595
"dt_chain.7",-0.421446636589863
"dt_chain.7",-0.405905429174829
"dt_chain.7",-0.401346617211523
"dt_chain.7",-0.396426194403657
"dt_chain.7",-0.422392555761228
"dt_chain.7",-0.42752968257754
"dt_chain.7",-0.440660111125891
"dt_chain.7",-0.42521553100649
"dt_chain.7",-0.416950995498826
"dt_chain.7",-0.434277034214419
"dt_chain.7",-0.436145430723403
"dt_chain.7",-0.41296489481444
"dt_chain.7",-0.413395478571023
"dt_chain.7",-0.40371475040039
"dt_chain.7",-0.410371384783514
"dt_chain.7",-0.392547947944286
"dt_chain.7",-0.37217866627394
"dt_chain.7",-0.388517926139718
"dt_chain.7",-0.380104178177512
"dt_chain.7",-0.366076433987066
"dt_chain.7",-0.355528564416233
"dt_chain.7",-0.356733599633784
"dt_chain.7",-0.357288494830709
"dt_chain.7",-0.350275557675344
"dt_chain.7",-0.343987904290985
"dt_chain.7",-0.307259857420821
"dt_chain.7",-0.307259857420821
"dt_chain.7",-0.326364402994677
"dt_chain.7",-0.315217693511137
"dt_chain.7",-0.312078469182602
"dt_chain.7",-0.312078469182602
"dt_chain.7",-0.322052324442769
"dt_chain.7",-0.322052324442769
"dt_chain.7",-0.320111810954857
"dt_chain.7",-0.331949817358281
"dt_chain.7",-0.330462505909874
"dt_chain.7",-0.324916149258839
"dt_chain.7",-0.327981317889384
"dt_chain.7",-0.334640976919367
"dt_chain.7",-0.329824617884788
"dt_chain.7",-0.340591426635367
"dt_chain.7",-0.340591426635367
"dt_chain.7",-0.3702894394705
"dt_chain.7",-0.382187832186412
"dt_chain.7",-0.376440693024785
"dt_chain.7",-0.38955016399692
"dt_chain.7",-0.384785182666952
"dt_chain.7",-0.380975608038674
"dt_chain.7",-0.390985168001397
"dt_chain.7",-0.396187184034613
"dt_chain.7",-0.412541713977741
"dt_chain.7",-0.433456110869503
"dt_chain.7",-0.456082691277447
"dt_chain.7",-0.448974207284958
"dt_chain.7",-0.471818145214961
"dt_chain.7",-0.471818145214961
"dt_chain.7",-0.47760821505266
"dt_chain.7",-0.47383654059993
"dt_chain.7",-0.492365537099695
"dt_chain.7",-0.492365537099695
"dt_chain.7",-0.502929910909334
"dt_chain.7",-0.499491736040726
"dt_chain.7",-0.499087901577235
"dt_chain.7",-0.508875404330227
"dt_chain.7",-0.497696890768181
"dt_chain.7",-0.492260948220169
"dt_chain.7",-0.51441424328135
"dt_chain.7",-0.520721383459993
"dt_chain.7",-0.523977772517644
"dt_chain.7",-0.526187052183647
"dt_chain.7",-0.540237160215248
"dt_chain.7",-0.540540202744788
"dt_chain.7",-0.527805830914454
"dt_chain.7",-0.527805830914454
"dt_chain.7",-0.525084674284618
"dt_chain.7",-0.500182285290117
"dt_chain.7",-0.492613062399687
"dt_chain.7",-0.492613062399687
"dt_chain.7",-0.487024139671093
"dt_chain.7",-0.481352127082912
"dt_chain.7",-0.481352127082912
"dt_chain.7",-0.467502331209742
"dt_chain.7",-0.470180772651825
"dt_chain.7",-0.468010874064988
"dt_chain.7",-0.467768459978181
"dt_chain.7",-0.472083827203198
"dt_chain.7",-0.474333188806633
"dt_chain.7",-0.459703168714142
"dt_chain.7",-0.445660166263837
"dt_chain.7",-0.455334894825637
"dt_chain.7",-0.453043116846304
"dt_chain.7",-0.466163557539667
"dt_chain.7",-0.485906447780594
"dt_chain.7",-0.488165260402712
"dt_chain.7",-0.486331282207494
"dt_chain.7",-0.484053500122835
"dt_chain.7",-0.485282257341118
"dt_chain.7",-0.486387974779986
"dt_chain.7",-0.485779395884943
"dt_chain.7",-0.506010923723075
"dt_chain.7",-0.508237746686762
"dt_chain.7",-0.508237746686762
"dt_chain.7",-0.508237746686762
"dt_chain.7",-0.516038823663171
"dt_chain.7",-0.516038823663171
"dt_chain.7",-0.516038823663171
"dt_chain.7",-0.516038823663171
"dt_chain.7",-0.516038823663171
"dt_chain.7",-0.503718772544803
"dt_chain.7",-0.515512616900921
"dt_chain.7",-0.502554209271526
"dt_chain.7",-0.502362135481405
"dt_chain.7",-0.519444597695195
"dt_chain.7",-0.519444597695195
"dt_chain.7",-0.50104444908427
"dt_chain.7",-0.483343658121571
"dt_chain.7",-0.483343658121571
"dt_chain.7",-0.483343658121571
"dt_chain.7",-0.491895933444676
"dt_chain.7",-0.491895933444676
"dt_chain.7",-0.475444837874762
"dt_chain.7",-0.46602017017033
"dt_chain.7",-0.457020246177552
"dt_chain.7",-0.461874026977127
"dt_chain.7",-0.446681914156144
"dt_chain.7",-0.426911747706457
"dt_chain.7",-0.426911747706457
"dt_chain.7",-0.407083181487101
"dt_chain.7",-0.395007135112908
"dt_chain.7",-0.390881557150848
"dt_chain.7",-0.390881557150848
"dt_chain.7",-0.379525447076422
"dt_chain.7",-0.347004637057133
"dt_chain.7",-0.343160570622003
"dt_chain.7",-0.348033945249404
"dt_chain.7",-0.348033945249404
"dt_chain.7",-0.368947870781386
"dt_chain.7",-0.368947870781386
"dt_chain.7",-0.373828954781448
"dt_chain.7",-0.372186052331278
"dt_chain.7",-0.373454692375897
"dt_chain.7",-0.385068530520337
"dt_chain.7",-0.386127199420696
"dt_chain.7",-0.391884988094158
"dt_chain.7",-0.377391736371935
"dt_chain.7",-0.36660541247296
"dt_chain.7",-0.362983719253993
"dt_chain.7",-0.359622983989667
"dt_chain.7",-0.377165432330493
"dt_chain.7",-0.370846828688478
"dt_chain.7",-0.362600636554801
"dt_chain.7",-0.390437136963896
"dt_chain.7",-0.382991197923693
"dt_chain.7",-0.372098486907562
"dt_chain.7",-0.367744051922324
"dt_chain.7",-0.364373973314137
"dt_chain.7",-0.367842629697257
"dt_chain.7",-0.346314615935384
"dt_chain.7",-0.346314615935384
"dt_chain.7",-0.36331445071673
"dt_chain.7",-0.358151111938369
"dt_chain.7",-0.355084112142567
"dt_chain.7",-0.354574058286462
"dt_chain.7",-0.33535230023168
"dt_chain.7",-0.342505552554052
"dt_chain.7",-0.342570674421858
"dt_chain.7",-0.336270194016435
"dt_chain.7",-0.345471679925863
"dt_chain.7",-0.345749995337274
"dt_chain.7",-0.350271513799304
"dt_chain.7",-0.336445711389836
"dt_chain.7",-0.336445711389836
"dt_chain.7",-0.354393679162143
"dt_chain.7",-0.357570491398431
"dt_chain.7",-0.356841134555517
"dt_chain.7",-0.368376611672574
"dt_chain.7",-0.342940238386517
"dt_chain.7",-0.358331037974385
"dt_chain.7",-0.364350419568308
"dt_chain.7",-0.365682907202678
"dt_chain.7",-0.354656919647813
"dt_chain.7",-0.357545901267342
"dt_chain.7",-0.357545901267342
"dt_chain.7",-0.378871538560929
"dt_chain.7",-0.387505872936805
"dt_chain.7",-0.382336136922947
"dt_chain.7",-0.37849191681375
"dt_chain.7",-0.39086054257201
"dt_chain.7",-0.408646129846929
"dt_chain.7",-0.418324319693081
"dt_chain.7",-0.411006575903055
"dt_chain.7",-0.398426150902073
"dt_chain.7",-0.369248519903854
"dt_chain.7",-0.369248519903854
"dt_chain.7",-0.379305967045847
"dt_chain.7",-0.393925935656849
"dt_chain.7",-0.381962114960465
"dt_chain.7",-0.381962114960465
"dt_chain.7",-0.355287920516086
"dt_chain.7",-0.356755286744941
"dt_chain.7",-0.37445780243996
"dt_chain.7",-0.370777088537378
"dt_chain.7",-0.37507381194507
"dt_chain.7",-0.380863419569541
"dt_chain.7",-0.385752512411303
"dt_chain.7",-0.385752512411303
"dt_chain.7",-0.382716450280678
"dt_chain.7",-0.377262548840395
"dt_chain.7",-0.364563911358248
"dt_chain.7",-0.387614653391562
"dt_chain.7",-0.389048294365299
"dt_chain.7",-0.396872536538536
"dt_chain.7",-0.390116348487286
"dt_chain.7",-0.409596899835881
"dt_chain.7",-0.417418443924685
"dt_chain.7",-0.410604033115829
"dt_chain.7",-0.422340408816853
"dt_chain.7",-0.416307910796617
"dt_chain.7",-0.423770972021012
"dt_chain.7",-0.421592133437885
"dt_chain.7",-0.421592133437885
"dt_chain.7",-0.394923577694527
"dt_chain.7",-0.39271955719214
"dt_chain.7",-0.4019259827329
"dt_chain.7",-0.391095993111213
"dt_chain.7",-0.375961040521632
"dt_chain.7",-0.383876928585928
"dt_chain.7",-0.391348202137475
"dt_chain.7",-0.386534360179565
"dt_chain.7",-0.386534360179565
"dt_chain.7",-0.387720587234071
"dt_chain.7",-0.375596784916298
"dt_chain.7",-0.392649967954507
"dt_chain.7",-0.391621493750436
"dt_chain.7",-0.380315183222331
"dt_chain.7",-0.380315183222331
"dt_chain.7",-0.387359225437962
"dt_chain.7",-0.398270775036028
"dt_chain.7",-0.416655236104024
"dt_chain.7",-0.408329402209285
"dt_chain.7",-0.39254147846529
"dt_chain.7",-0.403895363312848
"dt_chain.7",-0.396753676179853
"dt_chain.7",-0.385527032238924
"dt_chain.7",-0.393289869492323
"dt_chain.7",-0.387541093247348
"dt_chain.7",-0.380681309794765
"dt_chain.7",-0.389231106901745
"dt_chain.7",-0.38489536294521
"dt_chain.7",-0.388611870185496
"dt_chain.7",-0.405397761713027
"dt_chain.7",-0.409144857210832
"dt_chain.7",-0.409687009185712
"dt_chain.7",-0.421868133192347
"dt_chain.7",-0.440408306763147
"dt_chain.7",-0.441693852372155
"dt_chain.7",-0.441693852372155
"dt_chain.7",-0.441693852372155
"dt_chain.7",-0.431360790066528
"dt_chain.7",-0.425773963711237
"dt_chain.7",-0.456909035479635
"dt_chain.7",-0.478825905884507
"dt_chain.7",-0.4795146515278
"dt_chain.7",-0.488318116780861
"dt_chain.7",-0.50145529107431
"dt_chain.7",-0.514236086934639
"dt_chain.7",-0.532807895315356
"dt_chain.7",-0.525707162598638
"dt_chain.7",-0.520038916158622
"dt_chain.7",-0.493993951018546
"dt_chain.7",-0.493993951018546
"dt_chain.7",-0.505068881129393
"dt_chain.7",-0.505068881129393
"dt_chain.7",-0.51330118776201
"dt_chain.7",-0.513008898870858
"dt_chain.7",-0.507538779454005
"dt_chain.7",-0.502265723042346
"dt_chain.7",-0.494040255408309
"dt_chain.7",-0.494040255408309
"dt_chain.7",-0.501173408416501
"dt_chain.7",-0.492521160551713
"dt_chain.7",-0.490921571390242
"dt_chain.7",-0.488957025790226
"dt_chain.7",-0.497466204190979
"dt_chain.7",-0.484789727102453
"dt_chain.7",-0.502335088573403
"dt_chain.7",-0.500452632035918
"dt_chain.7",-0.489402811072762
"dt_chain.7",-0.505453516382028
"dt_chain.7",-0.488931189753635
"dt_chain.7",-0.485015515129199
"dt_chain.7",-0.494373683529834
"dt_chain.7",-0.501930692893545
"dt_chain.7",-0.504743949568958
"dt_chain.7",-0.503245486369038
"dt_chain.7",-0.477875384095839
"dt_chain.7",-0.488261893740755
"dt_chain.7",-0.502860634422976
"dt_chain.7",-0.509133070094617
"dt_chain.7",-0.492989237942666
"dt_chain.7",-0.490149503549086
"dt_chain.7",-0.512147952669844
"dt_chain.7",-0.513065675950381
"dt_chain.7",-0.51107641511735
"dt_chain.7",-0.525791483094951
"dt_chain.7",-0.529861147825768
"dt_chain.7",-0.529861147825768
"dt_chain.7",-0.528428454955744
"dt_chain.7",-0.528428454955744
"dt_chain.7",-0.522833473819057
"dt_chain.7",-0.52308789912381
"dt_chain.7",-0.536021173221878
"dt_chain.7",-0.537013790776617
"dt_chain.7",-0.537013790776617
"dt_chain.7",-0.534848501755966
"dt_chain.7",-0.534848501755966
"dt_chain.7",-0.506222518108427
"dt_chain.7",-0.516862979814013
"dt_chain.7",-0.503008252647494
"dt_chain.7",-0.536191003944776
"dt_chain.7",-0.536191003944776
"dt_chain.7",-0.550049311581108
"dt_chain.7",-0.526977833710144
"dt_chain.7",-0.540308436759195
"dt_chain.7",-0.555355517287767
"dt_chain.7",-0.559083877847781
"dt_chain.7",-0.559687995747534
"dt_chain.7",-0.559453147583576
"dt_chain.7",-0.536716741661656
"dt_chain.7",-0.532396228430909
"dt_chain.7",-0.517850820787937
"dt_chain.7",-0.526234134258279
"dt_chain.7",-0.502481036286653
"dt_chain.7",-0.503556260561382
"dt_chain.7",-0.489832924947876
"dt_chain.7",-0.483371219337826
"dt_chain.7",-0.483365965859534
"dt_chain.7",-0.477867264007807
"dt_chain.7",-0.470751157984416
"dt_chain.7",-0.472447510876144
"dt_chain.7",-0.472180690311028
"dt_chain.7",-0.480631479748889
"dt_chain.7",-0.485162733701185
"dt_chain.7",-0.485162733701185
"dt_chain.7",-0.494326340819244
"dt_chain.7",-0.497557975496559
"dt_chain.7",-0.479013118763817
"dt_chain.7",-0.489161905755035
"dt_chain.7",-0.502018430973575
"dt_chain.7",-0.49398497602733
"dt_chain.7",-0.507323434081049
"dt_chain.7",-0.507623320938932
"dt_chain.7",-0.498493685125771
"dt_chain.7",-0.497303015847444
"dt_chain.7",-0.514764351477751
"dt_chain.7",-0.496815421366578
"dt_chain.7",-0.463249046575826
"dt_chain.7",-0.478242116061671
"dt_chain.7",-0.471859138419278
"dt_chain.7",-0.466993619878207
"dt_chain.7",-0.473795987410547
"dt_chain.7",-0.469608551866752
"dt_chain.7",-0.477124354680218
"dt_chain.7",-0.461873265613632
"dt_chain.7",-0.461625359147891
"dt_chain.7",-0.461625359147891
"dt_chain.7",-0.455413028807476
"dt_chain.7",-0.455413028807476
"dt_chain.7",-0.467992835157721
"dt_chain.7",-0.454246180419494
"dt_chain.7",-0.463172138786618
"dt_chain.7",-0.462618391381654
"dt_chain.7",-0.462618391381654
"dt_chain.7",-0.463717820604391
"dt_chain.7",-0.458807231294269
"dt_chain.7",-0.462598841411506
"dt_chain.7",-0.448751647728649
"dt_chain.7",-0.450302455787239
"dt_chain.7",-0.442461612712639
"dt_chain.7",-0.441172165139458
"dt_chain.7",-0.443051301058376
"dt_chain.7",-0.468102139754135
"dt_chain.7",-0.448898388094185
"dt_chain.7",-0.461996717066543
"dt_chain.7",-0.47332095903066
"dt_chain.7",-0.461608718278138
"dt_chain.7",-0.445841563442866
"dt_chain.7",-0.447755550420327
"dt_chain.7",-0.461587356029276
"dt_chain.7",-0.46246825853428
"dt_chain.7",-0.470669479620634
"dt_chain.7",-0.484448472652883
"dt_chain.7",-0.46311432861168
"dt_chain.7",-0.44749830971083
"dt_chain.7",-0.458728200094218
"dt_chain.7",-0.450021908318454
"dt_chain.7",-0.431039931408708
"dt_chain.7",-0.448048333522429
"dt_chain.7",-0.431960395377289
"dt_chain.7",-0.417149664536644
"dt_chain.7",-0.417389223877185
"dt_chain.7",-0.440066932599414
"dt_chain.7",-0.439221950752164
"dt_chain.7",-0.443479718106556
"dt_chain.7",-0.427426828178764
"dt_chain.7",-0.421588246452077
"dt_chain.7",-0.428571944740259
"dt_chain.7",-0.42834067935362
"dt_chain.7",-0.418866096905373
"dt_chain.7",-0.404840632581065
"dt_chain.7",-0.388078475867274
"dt_chain.7",-0.396754309486081
"dt_chain.7",-0.409169120637128
"dt_chain.7",-0.417448655163235
"dt_chain.7",-0.420907317699616
"dt_chain.7",-0.420907317699616
"dt_chain.7",-0.426875905931298
"dt_chain.7",-0.42806714112618
"dt_chain.7",-0.433885416547896
"dt_chain.7",-0.433028579016186
"dt_chain.7",-0.440738175807559
"dt_chain.7",-0.448047493401816
"dt_chain.7",-0.448407143607094
"dt_chain.7",-0.45339419687617
"dt_chain.7",-0.433724236335209
"dt_chain.7",-0.435081037709108
"dt_chain.7",-0.434823998998568
"dt_chain.7",-0.425479004351869
"dt_chain.7",-0.423581975746842
"dt_chain.7",-0.429318347042792
"dt_chain.7",-0.424941955023977
"dt_chain.7",-0.431263546974507
"dt_chain.7",-0.428762936674831
"dt_chain.7",-0.432923358518532
"dt_chain.7",-0.427749237754037
"dt_chain.7",-0.427749237754037
"dt_chain.7",-0.416129322707067
"dt_chain.7",-0.433558107029469
"dt_chain.7",-0.433558107029469
"dt_chain.7",-0.453294663032243
"dt_chain.7",-0.44675696785492
"dt_chain.7",-0.43333990358776
"dt_chain.7",-0.432840390649231
"dt_chain.7",-0.423134009663055
"dt_chain.7",-0.444229514411402
"dt_chain.7",-0.444451820534818
"dt_chain.7",-0.432733786611247
"dt_chain.7",-0.422101486219568
"dt_chain.7",-0.409814386241608
"dt_chain.7",-0.406570999161345
"dt_chain.7",-0.399955675323039
"dt_chain.7",-0.413654630680553
"dt_chain.7",-0.405439903736857
"dt_chain.7",-0.39681460836412
"dt_chain.7",-0.37251625430638
"dt_chain.7",-0.391220789605698
"dt_chain.7",-0.403734731757234
"dt_chain.7",-0.376867650155202
"dt_chain.7",-0.391166537419915
"dt_chain.7",-0.372204692534678
"dt_chain.7",-0.379500692211394
"dt_chain.7",-0.38865050630304
"dt_chain.7",-0.399261995020054
"dt_chain.7",-0.397259737029882
"dt_chain.7",-0.416690625304794
"dt_chain.7",-0.406875856060952
"dt_chain.7",-0.423184163419431
"dt_chain.7",-0.427625038436155
"dt_chain.7",-0.432557929708405
"dt_chain.7",-0.415280714849411
"dt_chain.7",-0.425280693719428
"dt_chain.7",-0.403932102328867
"dt_chain.7",-0.395933237872722
"dt_chain.7",-0.40549578065559
"dt_chain.7",-0.410735861673634
"dt_chain.7",-0.390174559853012
"dt_chain.7",-0.402925414276466
"dt_chain.7",-0.401885860823721
"dt_chain.7",-0.398275994804971
"dt_chain.7",-0.413244243018646
"dt_chain.7",-0.411982288128123
"dt_chain.7",-0.393768380522045
"dt_chain.7",-0.411078119659791
"dt_chain.7",-0.415469245204766
"dt_chain.7",-0.395618531522775
"dt_chain.7",-0.404961524709774
"dt_chain.7",-0.379118908701435
"dt_chain.7",-0.368050757895421
"dt_chain.7",-0.361925642603552
"dt_chain.7",-0.34872950055166
"dt_chain.7",-0.348388127686774
"dt_chain.7",-0.35489562372051
"dt_chain.7",-0.34683089938822
"dt_chain.7",-0.34660454556819
"dt_chain.7",-0.350641896671703
"dt_chain.7",-0.35868697764625
"dt_chain.7",-0.344054525682065
"dt_chain.7",-0.336164170715464
"dt_chain.7",-0.325600945198739
"dt_chain.7",-0.319420885184075
"dt_chain.7",-0.319420885184075
"dt_chain.7",-0.312654448812159
"dt_chain.7",-0.297937734481884
"dt_chain.7",-0.311739639469401
"dt_chain.7",-0.318886388686006
"dt_chain.7",-0.322798041568883
"dt_chain.7",-0.314045768509415
"dt_chain.7",-0.318060491902131
"dt_chain.7",-0.322879011250541
"dt_chain.7",-0.30120960595859
"dt_chain.7",-0.308552229677998
"dt_chain.7",-0.318383533990946
